gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000116171.12,SCP2,0.592957428549,0.0321496550007,0.553209643038,0.034937211428,0.0469181460676,5.93777249471e-05,4.7694951949e-05,32,33,33
ENSG00000043514.11,TRIT1,0.592882966582,0.00785576483602,0.553259478158,0.141880700616,0.10958183239,4.37010496854e-10,6.57807214558e-10,66,67,67
ENSG00000148154.5,UGCG,0.592685637084,0.0376277555459,0.553391555403,0.0237118263971,0.0118067887289,0.0459136950145,0.0203822644016,25,25,25
ENSG00000125611.11,CHCHD5,0.592132873213,0.0603906965355,0.553761615417,0.0218834729615,0.0227482769113,0.00546055946509,0.00305388935166,16,16,16
ENSG00000197576.9,HOXA4,-0.592075766655,-0.0474129655823,0.553799853572,0.0359443878113,0.0406891380793,0.00018906132616,0.000140312469675,24,24,24
ENSG00000134061.4,CD180,0.591966140055,0.0399384270173,0.553873262406,0.0406080148877,0.0677834083178,1.21772135243e-06,1.25771140644e-06,21,21,21
ENSG00000123427.11,METTL21B,-0.591917774827,-0.018166394338,0.553905650541,0.201403061922,0.255983950976,2.27253180963e-23,1.04567139881e-22,29,31,31
ENSG00000196502.7,SULT1A1,-0.591728604028,-0.026545152179,0.554032339077,0.16274847845,0.141607208463,8.21663534857e-13,1.5837932135e-12,43,44,44
ENSG00000205078.5,SYCE1L,0.591698682299,0.00645695171307,0.554052379093,0.458347283433,0.323095690249,2.56869713338e-30,1.95793722667e-29,155,158,158
ENSG00000013392.6,RWDD2A,0.591257834026,0.0279281667836,0.554347677426,0.0383798858325,0.0281518957825,0.00196654686367,0.00120341136023,28,28,28
ENSG00000105509.6,HAS1,-0.591225274046,-0.0228574242629,0.554369490494,0.0867710917662,0.178766724131,4.33477771517e-16,1.12998719132e-15,11,11,11
ENSG00000108883.8,EFTUD2,0.59112381923,0.0241333781522,0.554437461316,0.0574076063732,0.0502102189067,3.22008035875e-05,2.69709767444e-05,34,36,36
ENSG00000157823.12,AP3S2,-0.590785712634,-0.0164526714333,0.554664009147,0.326648056384,0.328001232531,7.51310808819e-31,5.92480795237e-30,74,75,75
ENSG00000151353.10,TMEM18,-0.590702532553,-0.0286850200099,0.554719750775,0.0376712876474,0.0541939199087,1.53509281823e-05,1.35121342446e-05,17,18,18
ENSG00000139370.6,SLC15A4,-0.590458384402,-0.0259652154275,0.554883378066,0.0496376164291,0.019841096232,0.00951434268689,0.00503682852309,43,44,44
ENSG00000099203.2,TMED1,-0.590364870804,-0.0559932410177,0.554946056821,0.0237554954553,0.0314546844338,0.00105832732068,0.000682614504318,12,12,12
ENSG00000164002.7,EXO5,0.59001439214,0.0474459950852,0.555181000677,0.0182171961132,0.0293142154373,0.00158077953864,0.0009865178975,16,16,16
ENSG00000148229.8,POLE3,-0.589731169528,-0.0951198952711,0.555370894844,0.00898364791168,0.00864110774958,0.0879393349536,0.0356553934899,12,12,12
ENSG00000134627.7,PIWIL4,0.589659475548,0.113535039826,0.555418969019,0.00513267733599,0.0141074027863,0.0290145469935,0.0136563091212,3,3,3
ENSG00000144589.16,STK11IP,0.589495015452,0.0748562059108,0.555529254905,0.0248070739044,0.0071005711997,0.122055503973,0.0471041771865,18,18,18
ENSG00000196505.6,GDAP2,-0.589351952076,-0.379254049102,0.555625200982,0.000430626893765,0.00813877618852,0.0977584149673,0.0390680902182,1,1,1
ENSG00000183092.11,BEGAIN,-0.589337899333,-0.0130687813794,0.555634625952,0.340600023261,0.458356684644,1.17540958214e-46,2.52167761766e-45,26,26,26
ENSG00000108395.9,TRIM37,-0.589139718196,-0.0144364255363,0.555767551464,0.286361095184,0.390851848435,4.71968979632e-38,5.45425555001e-37,18,18,18
ENSG00000127125.7,PPCS,0.589029663527,0.0337876621544,0.555841374844,0.03777091606,0.0302616253069,0.00132338738049,0.000838692384256,31,33,33
ENSG00000162552.10,WNT4,0.588870330893,0.0247683403405,0.555948261785,0.0956728019461,0.0291113885426,0.00164213273763,0.00102032578601,74,76,76
ENSG00000157796.13,WDR19,-0.588546860622,-0.0384186996515,0.55616528991,0.0317716456893,0.0604280319751,4.80825323322e-06,4.5432661021e-06,13,13,13
ENSG00000106701.7,FSD1L,-0.588379604641,-0.0269728890437,0.556277524319,0.0440767509474,0.0348621801603,0.000559813166283,0.00038315050663,25,25,25
ENSG00000187105.4,HEATR4,0.588234839454,0.203886055747,0.556374675563,0.00120626713199,0.00781845426829,0.104637101899,0.0413818317037,3,3,3
ENSG00000188779.6,SKOR1,-0.588216349552,-0.0625409701522,0.556387084646,0.0104262139426,0.0110178016585,0.05386119026,0.0233886803585,9,9,9
ENSG00000121989.10,ACVR2A,-0.588136149876,0.010671508898,0.556440910422,0.0532846335859,0.0306218720297,0.00123698043074,0.000788515498939,26,29,29
ENSG00000111679.12,PTPN6,-0.58813521086,-0.382586587468,0.556441540655,0.000450858433996,0.00964083147663,0.0714147846011,0.0297936123891,2,5,5
ENSG00000125900.8,SIRPD,-0.587971671229,-0.0486455008728,0.556551307725,0.0188057276435,0.0361320257816,0.000441745654192,0.000308059327726,7,7,7
ENSG00000109519.8,GRPEL1,0.587859777577,0.0415844953728,0.556626416326,0.0185118530596,0.057099203565,8.93948108913e-06,8.17275091829e-06,11,11,11
ENSG00000037474.10,NSUN2,0.587577705173,0.0222920262993,0.55681577932,0.131764874857,0.203899828462,2.19500264952e-18,7.04799805607e-18,23,25,25
ENSG00000189306.6,RRP7A,0.587493805005,0.0202811641849,0.556872109877,0.0636211362783,0.119313972498,6.62261995562e-11,1.08194009236e-10,14,14,14
ENSG00000116213.11,WRAP73,0.587423543621,0.034869220431,0.556919285493,0.0421256622571,0.081504024722,9.25542531619e-08,1.09637035346e-07,15,15,15
ENSG00000169410.5,PTPN9,-0.587343960856,-0.00421881206997,0.556972722117,0.0734169690948,0.0642034241577,2.37739363495e-06,2.35833657647e-06,30,30,30
ENSG00000159111.8,MRPL10,0.587074129304,0.0144862067171,0.557153921737,0.110163025305,0.0881513159057,2.63301244042e-08,3.30310118388e-08,42,43,43
ENSG00000186409.10,CCDC30,0.58697780529,0.0525083543474,0.557218613026,0.023829870544,0.0151468727745,0.0236424755593,0.0113602375432,18,18,18
ENSG00000175224.12,ATG13,-0.586751163006,-0.587282857425,0.557370840603,0.000213001309993,0.0263067306333,0.00278364913906,0.00165811313346,1,1,1
ENSG00000169621.5,APLF,0.586615019893,0.0444873183716,0.557462292833,0.0344250111662,0.026162338799,0.00286051896756,0.00169946114764,32,32,32
ENSG00000170458.9,CD14,-0.58656126674,-0.045506340923,0.557498402772,0.0289173587187,0.0271124746069,0.002391421031,0.00144269631593,23,24,24
ENSG00000091140.8,DLD,-0.58644033841,-0.0691689962463,0.55757964337,0.0156941743001,0.0120093208073,0.0440791664911,0.0196688432302,13,13,13
ENSG00000176125.3,UFSP1,-0.586415543355,-0.0126544088458,0.557596301594,0.0326681166872,0.0674152845326,1.30451608306e-06,1.34127984356e-06,23,23,23
ENSG00000008513.10,ST3GAL1,-0.586309545038,-0.0354744015441,0.557667517868,0.058711039684,0.0709589283396,6.71987858012e-07,7.14963060735e-07,28,29,29
ENSG00000160710.11,ADAR,-0.586075322366,-0.0459360588707,0.557824898946,0.0475686958091,0.0426723612429,0.000130738330733,9.97132536216e-05,34,36,36
ENSG00000176834.9,VSIG10,0.5859196182,0.0194128155189,0.557929533094,0.19694303912,0.331992691891,2.74522990976e-31,2.21360482938e-30,14,14,14
ENSG00000111199.6,TRPV4,-0.585904663976,-0.0359965896159,0.557939582926,0.0203879396072,0.0152065736747,0.0233670602236,0.0112472957526,16,16,16
ENSG00000105501.7,SIGLEC5,0.585307426248,0.014545535566,0.558341022353,0.13363574987,0.0994568227261,3.05806478134e-09,4.20209215979e-09,62,62,62
ENSG00000197681.8,TBC1D3,-0.58509158452,-0.0222733058654,0.558486137104,0.0817166883992,0.0775895315011,1.93503373734e-07,2.19572541297e-07,39,39,39
ENSG00000167447.8,SMG8,-0.584828197956,-0.404809927845,0.558663242035,0.000380428280169,0.011335121552,0.0505035762351,0.0221222044629,1,1,1
ENSG00000120217.9,CD274,-0.584790141926,-0.0304081522456,0.558688833715,0.0446764466589,0.0822080724779,8.10396493063e-08,9.66362438394e-08,13,13,13
ENSG00000178952.4,TUFM,0.584757861651,0.0100603779303,0.558710541798,0.566252542979,0.642666706714,4.46773934825e-77,4.66829558876e-75,34,35,35
ENSG00000213047.7,DENND1B,0.584134641245,0.0729861372485,0.559129730074,0.00934290881572,0.00880248639092,0.0850152859961,0.0346188577991,8,8,8
ENSG00000166147.9,FBN1,0.584036426286,0.0276166261832,0.559195804993,0.0832621516609,0.135266868403,2.89190689924e-12,5.30979305715e-12,12,13,13
ENSG00000106018.9,VIPR2,-0.584024442454,-0.769913970277,0.559203867473,5.64133310815e-05,0.0151476475062,0.0236388801566,0.0113602375432,2,2,2
ENSG00000111144.5,LTA4H,0.583874029541,0.0172365402671,0.559305067049,0.0719507691166,0.100753066373,2.38608545473e-09,3.32981171507e-09,26,26,26
ENSG00000089902.8,RCOR1,-0.583717756178,-0.023785872752,0.559410219017,0.0624459426078,0.0714494917389,6.12963642816e-07,6.55501408608e-07,20,20,20
ENSG00000175283.7,DOLK,0.582996529213,0.0533597675801,0.559895636706,0.00468029421351,0.0116590638463,0.0473021716088,0.0209001630666,5,5,5
ENSG00000198793.8,MTOR,-0.582929348952,-0.0273452868276,0.559940862393,0.0926294347344,0.169601745299,2.869277995e-15,7.01989349258e-15,10,10,10
ENSG00000135778.7,NTPCR,0.582917704602,0.0110681409697,0.559948701539,0.47980195239,0.572153028962,6.5342711748e-64,3.34412755654e-62,52,53,53
ENSG00000083454.17,P2RX5,0.582802536177,0.0553642026051,0.560026237458,0.0119100040959,0.0115062837577,0.0487846139569,0.0214630440074,11,11,11
ENSG00000100632.6,ERH,0.582467382664,0.0487350684411,0.560251905611,0.0103301416396,0.0195669856082,0.0100285199446,0.005284487786,11,11,11
ENSG00000008083.9,JARID2,-0.582328157157,-0.0222486837508,0.560345662959,0.041589475792,0.0782076566684,1.72253773377e-07,1.9688556749e-07,18,19,19
ENSG00000163082.9,SGPP2,-0.582174921101,-0.0534671256782,0.560448864089,0.0166938361261,0.0120499028115,0.0437209037524,0.0195194001599,15,15,15
ENSG00000198836.4,OPA1,0.582129862392,0.100899236942,0.560479211895,0.00673726595742,0.0167694222465,0.0172194563763,0.00855076171784,13,13,13
ENSG00000180071.14,ANKRD18A,0.581276204177,0.0499490392429,0.561054315562,0.00510888099473,0.0112078223512,0.0518232793764,0.02261337867,9,9,9
ENSG00000080200.5,CRYBG3,0.580803871155,0.173401762211,0.56137264575,0.000445007206524,0.00889411637715,0.0834017653949,0.0340745493013,1,1,1
ENSG00000101040.15,ZMYND8,0.580122768879,0.0429115475746,0.561831830337,0.0104932656312,0.02641469364,0.00272753894448,0.00162700921845,1,1,1
ENSG00000111877.13,MCM9,0.579417531137,0.0232252641124,0.562307477768,0.0805328915426,0.05197964066,2.31735613476e-05,1.97798389496e-05,48,48,48
ENSG00000177600.4,RPLP2,0.579126179771,0.0246759216047,0.562504036384,0.107996267534,0.191549999459,3.00451056383e-17,8.65042292662e-17,11,11,11
ENSG00000167414.4,GNG8,-0.578939199448,-0.0980357554956,0.562630199118,0.0030688821031,0.00787337293155,0.10342127404,0.040985022111,1,1,1
ENSG00000152767.11,FARP1,-0.578832937515,-0.0642090517377,0.56270190417,0.020818879718,0.038066894344,0.000308024609467,0.000221521166122,7,7,7
ENSG00000243989.3,ACY1,0.578752184881,0.0431113474738,0.562756398618,0.00231635957658,0.00831039601842,0.0942764348409,0.0378566496298,5,5,5
ENSG00000204577.7,LILRB3,-0.578463391307,-0.0275693994234,0.562951306552,0.0516235416163,0.106675631641,7.65227284483e-10,1.12550602436e-09,11,14,14
ENSG00000165097.9,KDM1B,-0.578064883545,-0.0350378619777,0.563220314496,0.0179786964438,0.0449764229556,8.5186038174e-05,6.6889920105e-05,7,7,7
ENSG00000128311.9,TST,0.57778003876,0.0603233193426,0.563412633578,0.01034384431,0.0110806302025,0.0531781869598,0.02314309986,8,9,9
ENSG00000105379.5,ETFB,0.577682128632,0.04210331553,0.563478747017,0.037052660632,0.0424258970232,0.000136869715395,0.000103915552542,23,24,24
ENSG00000160447.6,PKN3,-0.577424065095,-0.0117359637835,0.563653021349,0.198428932838,0.230118364128,7.45588378048e-21,2.8624151623e-20,35,37,37
ENSG00000108671.5,PSMD11,-0.577337567342,-0.0269705470406,0.563711440443,0.0427978637542,0.00989710351992,0.0677369022147,0.0284485424803,46,48,48
ENSG00000125449.2,ARMC7,-0.577141120322,-0.0754047285146,0.563844128215,0.0280127168606,0.0214435144551,0.00700150422306,0.00382442213402,28,28,28
ENSG00000197594.7,ENPP1,-0.577031734791,-0.00991830677909,0.563918017875,0.0157253470014,0.0084593295446,0.0913635025173,0.0368412149767,23,23,23
ENSG00000131969.10,ABHD12B,-0.576929006773,-0.0925615337444,0.563987414648,0.0108414878356,0.0320591633797,0.000945126477012,0.000614659594678,8,8,8
ENSG00000204390.8,HSPA1L,0.576663063881,0.0358270624662,0.564167088524,0.0141649812935,0.00790364488391,0.102757682718,0.0407671425847,10,10,10
ENSG00000006282.15,SPATA20,-0.576584466212,-0.00691317392725,0.56422019523,0.613198202733,0.691877539565,6.6586519449e-88,2.08726739041e-85,60,62,62
ENSG00000177669.3,MBOAT4,-0.57646751457,-0.0456162056651,0.564299221321,0.024753933608,0.0357520818697,0.000474178927598,0.00032912134507,12,12,12
ENSG00000269891.1,ARHGAP19-SLIT1,-0.576426498573,-0.0351602343019,0.564326937747,0.0130420627189,0.02650454571,0.0026817130244,0.00160425273356,24,24,24
ENSG00000136371.5,MTHFS,0.576386780429,0.0179870894905,0.564353777778,0.105542244419,0.111041180957,3.29670020718e-10,5.02263229992e-10,53,53,53
ENSG00000064270.8,ATP2C2,0.576249609811,0.0220439420055,0.564446477257,0.130373415066,0.167386528257,4.51763180763e-15,1.08308092868e-14,46,46,46
ENSG00000107679.10,PLEKHA1,-0.575575961238,-0.0340314004834,0.564901833214,0.0420269203558,0.0715640171781,5.99945641625e-07,6.42676248184e-07,23,24,24
ENSG00000183431.7,SF3A3,-0.57551490519,-0.0162187558723,0.56494311307,0.206488675856,0.326830647364,1.00824644128e-30,7.90129870055e-30,22,22,22
ENSG00000187049.5,TMEM216,0.575455582787,0.0335978749341,0.564983222202,0.0573017827531,0.0145555898142,0.0265582160936,0.0125995055497,57,61,61
ENSG00000165113.8,GKAP1,-0.575303316116,-1.17571339877,0.565086179188,4.73917717797e-05,0.0126055720963,0.0391104737101,0.017700546966,1,1,1
ENSG00000111696.7,NT5DC3,0.57530010276,0.0117315098549,0.565088352036,0.288968641991,0.366081281016,3.94549940149e-35,3.86494908605e-34,40,42,42
ENSG00000119421.5,NDUFA8,-0.575220266339,-0.0249579168467,0.56514233812,0.0600981102641,0.0318829570218,0.000976805562482,0.000633782709006,44,45,45
ENSG00000104980.3,TIMM44,0.575138229246,0.0301507702997,0.5651978149,0.026692864211,0.014304107377,0.0279087425702,0.0131803671902,21,23,23
ENSG00000163083.5,INHBB,0.574973506374,0.0800628061239,0.565309215033,0.0106276515654,0.0146276057682,0.0261840593709,0.012441933623,16,16,16
ENSG00000101160.9,CTSZ,0.574851051681,0.0660998340919,0.565392036533,0.0142439231799,0.0194956651446,0.0101668893937,0.00534504641077,10,10,10
ENSG00000099817.7,POLR2E,0.574371809161,0.0204366876583,0.565716225399,0.0705569505923,0.120086060422,5.69769700202e-11,9.3571173002e-11,19,19,19
ENSG00000099953.5,MMP11,0.574196606119,0.0770614757088,0.565834765703,0.00808166105172,0.0203106421617,0.00869513601903,0.0046542375488,9,10,10
ENSG00000119912.11,IDE,0.573542824069,0.0317708036325,0.566277212157,0.00537965955247,0.00795475470856,0.101647806378,0.040416336098,2,2,2
ENSG00000088766.7,CRLS1,-0.573208495313,-0.0707944370615,0.566503532994,0.0122865081382,0.0316835364733,0.00101394848794,0.000655507813891,10,10,10
ENSG00000130517.9,PGPEP1,0.572644400013,0.0720777362656,0.566885490549,0.0192700496778,0.044948861844,8.56235884593e-05,6.71739704175e-05,8,8,8
ENSG00000213213.9,KIAA1984,0.572346092553,0.0376017403835,0.567087528982,0.0393647040957,0.0195468106908,0.0100674655672,0.00530083542978,30,30,30
ENSG00000197142.6,ACSL5,0.571957822554,0.016021005492,0.567350549143,0.267009196582,0.391622887586,3.811370533e-38,4.44553949294e-37,19,19,19
ENSG00000204713.6,TRIM27,-0.571934344588,-0.0171605392259,0.567366455356,0.0707989639978,0.0828389315601,7.19403012095e-08,8.61132509904e-08,34,35,35
ENSG00000168461.8,RAB31,0.571636832995,0.041513109448,0.567568036592,0.0258784528188,0.0667973685254,1.46429247764e-06,1.49392127965e-06,8,8,8
ENSG00000141068.9,KSR1,0.571196959296,0.0197632113333,0.567866139169,0.186846150271,0.250285839767,8.27830562012e-23,3.65489479727e-22,32,34,34
ENSG00000187266.9,EPOR,0.570794210703,-0.00774319936547,0.568139147741,0.0373427698777,0.0790245463507,1.4769701376e-07,1.70920661086e-07,8,8,8
ENSG00000188959.9,C9orf152,0.570745099523,0.103175209385,0.568172442712,0.00636793190661,0.0739282848507,3.85042796427e-07,4.21837292449e-07,4,5,5
ENSG00000144802.7,NFKBIZ,-0.570576176984,-0.0307693690257,0.568286971031,0.0285980571477,0.022363728824,0.0058750576198,0.00326458933491,22,23,23
ENSG00000086730.12,LAT2,0.570151859041,0.0466491675303,0.568574704365,0.027066635756,0.0437504657595,0.000106990827899,8.24791630877e-05,8,11,11
ENSG00000139946.5,PELI2,-0.570144663973,-0.0155498756946,0.568579583997,0.0787556948693,0.0369446682449,0.00037965127379,0.000268111813202,56,58,58
ENSG00000109320.7,NFKB1,-0.569658966836,-0.056593771103,0.568909025847,0.0269077695221,0.0265724310938,0.00264760669737,0.00158574105698,21,21,21
ENSG00000170866.7,LILRA3,-0.569498067681,-0.0127566283228,0.569018181688,0.307554138897,0.426336753658,1.88903134535e-42,3.03666110416e-41,18,18,18
ENSG00000140043.7,PTGR2,0.569459043434,0.0313106316732,0.569044657694,0.0734370422194,0.12567602733,1.91099495901e-11,3.27117423913e-11,27,28,28
ENSG00000135679.17,MDM2,0.569437529506,0.0287273347541,0.569059254074,0.048567774723,0.110439023089,3.70347141146e-10,5.61167820661e-10,6,6,6
ENSG00000140961.8,OSGIN1,-0.569070153875,-0.00390886798766,0.569308532019,0.170768304039,0.139327018526,1.29311293924e-12,2.44923373695e-12,73,75,75
ENSG00000025772.7,TOMM34,-0.569002050181,-0.0283880120871,0.56935474862,0.067216734557,0.122027479331,3.90133429536e-11,6.50932484859e-11,35,37,37
ENSG00000171466.5,ZNF562,-0.568149961268,-0.0076236941751,0.569933145437,0.0164049467279,0.00749664264334,0.112082940359,0.0438736765771,26,26,26
ENSG00000079435.5,LIPE,-0.567717747667,-0.0265303152459,0.570226638536,0.058482425256,0.0334514834329,0.000728519190782,0.000485499222665,39,39,39
ENSG00000164898.8,C7orf55,0.567212655808,0.0841641163767,0.570569710617,0.0167018854567,0.0132704567707,0.034252486934,0.0158100207705,17,17,17
ENSG00000008516.12,MMP25,-0.566892880245,-0.0161975411417,0.57078696167,0.189948210397,0.220135137091,6.63612921729e-20,2.38419170135e-19,39,43,43
ENSG00000115677.12,HDLBP,-0.566763600725,-0.0477437917735,0.570874803551,0.0438634843077,0.0506035253885,2.99303508632e-05,2.51448606518e-05,24,24,24
ENSG00000177706.8,FAM20C,0.566690841236,-0.00148675060531,0.570924244455,0.0223787229569,0.0182216500775,0.0129951626223,0.00666293868188,13,14,14
ENSG00000169413.2,RNASE6,0.566680548746,0.0312089683957,0.570931238485,0.0918803815099,0.146515219441,3.08466854436e-13,6.19338142323e-13,14,14,14
ENSG00000080618.9,CPB2,-0.566453305943,-0.0816921362672,0.571085666593,0.0103184276693,0.0126621205999,0.0386706506901,0.01752363044,10,10,10
ENSG00000130856.11,ZNF236,-0.566253899933,-0.0356553652722,0.571221193939,0.0221453887148,0.0428827839972,0.000125721637273,9.61795718964e-05,17,17,17
ENSG00000113194.8,FAF2,0.565693179462,0.0484028332079,0.571602372576,0.0184661899993,0.00866125137564,0.0875684992778,0.035539513008,22,22,22
ENSG00000196584.2,XRCC2,0.56448890323,0.0700849839195,0.572421450063,0.0070733352463,0.0133449766414,0.033748602844,0.0156062282515,8,9,9
ENSG00000138780.10,GSTCD,-0.564441534982,-0.0550224965041,0.572453678536,0.0275510422069,0.0289022335008,0.00170791461205,0.00105805297097,16,18,18
ENSG00000176485.6,PLA2G16,0.564182146753,0.021632048743,0.572630176724,0.178753237342,0.223724895904,3.03298810175e-20,1.12181895387e-19,48,51,51
ENSG00000160695.10,VPS11,-0.564124741087,-0.0232941891289,0.57266924134,0.0576862587343,0.120759094677,4.99702139249e-11,8.26052002963e-11,6,6,6
