gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000178974.5,FBXO34,0.0940108416717,0.00771198495256,0.925100544473,0.0753832286814,0.0347904200839,0.000567360683682,0.000387191976833,48,49,49
ENSG00000196152.6,ZNF79,0.0939142846313,0.00749504513969,0.925177246496,0.0763078000887,0.121359916,4.44433401107e-11,7.38093709513e-11,27,27,27
ENSG00000147457.9,CHMP7,-0.0938905219607,-0.0153873290014,0.925196122957,0.0165545687597,0.0185490420736,0.0121993344681,0.00629479556139,11,11,11
ENSG00000121989.10,ACVR2A,-0.0936441780237,-0.00725687027955,0.925391814795,0.0532846335859,0.0306218720297,0.00123698043074,0.000788515498939,26,29,29
ENSG00000105676.9,ARMC6,0.093479052186,0.0579143732302,0.92552299075,0.000213759649825,0.0152657676437,0.0230972504917,0.0111323850427,1,1,1
ENSG00000075151.15,EIF4G3,0.0930223413859,0.00505359755186,0.925885812317,0.0119311412088,0.0194970221204,0.0101642386275,0.00534477331902,9,9,9
ENSG00000066629.12,EML1,0.0920116481115,0.00768669956105,0.926688784998,0.01700244997,0.00776039621495,0.105939408661,0.0418374859807,24,24,24
ENSG00000163435.11,ELF3,-0.0915558106409,-0.0143891864476,0.927050961922,0.0394385053832,0.044230854258,9.78498980544e-05,7.60401864028e-05,16,16,16
ENSG00000110665.7,C11orf21,-0.0914665845754,-0.00244751908884,0.927121856554,0.151931949102,0.245533835179,2.41551559432e-22,1.03901795255e-21,20,20,20
ENSG00000108604.11,SMARCD2,-0.0908553627469,-0.00758116015246,0.927607518803,0.0316872965781,0.0628258590873,3.07447745392e-06,2.99882412929e-06,12,13,13
ENSG00000213762.6,ZNF134,-0.0905996567753,0.00922518237851,0.927810704666,0.128731154279,0.0343114241994,0.00062042597242,0.000421072896741,83,83,83
ENSG00000079337.11,RAPGEF3,0.0905727529265,8.0140886496e-05,0.927832082937,0.0179525266972,0.0215090155769,0.00691451874312,0.00378185069243,12,12,12
ENSG00000185880.8,TRIM69,-0.0905061320782,-0.00104194713901,0.92788502126,0.158368167507,0.0671356962971,1.37453446482e-06,1.40922695555e-06,83,89,89
ENSG00000206150.3,RNASE13,-0.0904443636537,-0.0288028919773,0.927934104031,0.00021610292803,0.010988370395,0.0541843099258,0.0235086380256,1,1,1
ENSG00000116819.6,TFAP2E,0.0900287704579,0.0155002936487,0.928264352137,0.0304684856134,0.0117753354979,0.0462057012227,0.0204862266897,26,28,28
ENSG00000168268.6,NT5DC2,0.0900118226382,-0.00974523655378,0.928277819861,0.165075365184,0.222854308741,3.66839350902e-20,1.34297245607e-19,34,34,34
ENSG00000101361.10,NOP56,-0.0895571589191,0.00219338531145,0.928639129775,0.0447823632046,0.0291181634794,0.00164004515819,0.00101978670341,34,35,35
ENSG00000115268.5,RPS15,-0.0895045128047,-0.0561108205239,0.928680967281,0.000465537716867,0.00812543538532,0.0980348717881,0.0391660899722,2,2,2
ENSG00000205133.7,TRIQK,-0.0893225783125,-0.00516076816874,0.928825550889,0.0395168051725,0.0307906433377,0.00119847574799,0.000766112772295,22,23,23
ENSG00000268175.1,AC117395.1,0.0890579939771,0.0276056425088,0.929035820641,0.0289820657532,0.0269458137813,0.00246769287881,0.00148543483001,25,26,26
ENSG00000049860.9,HEXB,0.0887103362715,-0.000154882828189,0.929312117769,0.0444441664006,0.0755348677343,2.84754399581e-07,3.16809569852e-07,16,17,17
ENSG00000174175.12,SELP,-0.0886057412702,0.000316092334996,0.929395245161,0.0106452207866,0.0330801930306,0.000780859906761,0.000516672890855,10,11,11
ENSG00000084674.9,APOB,0.0882790989827,-0.0105049627523,0.929654850685,0.0481004558907,0.014343944669,0.0276901569468,0.0130943416114,35,35,35
ENSG00000184293.3,CLECL1,0.0882423235129,0.00818886523967,0.929684079198,0.000529064332929,0.0256744070917,0.00313650980755,0.00185071472553,3,9,9
ENSG00000180697.4,C3orf22,-0.0879893036729,0.00345614079341,0.9298851776,0.0813489897821,0.0800593678353,1.21534969256e-07,1.42220055937e-07,33,33,33
ENSG00000137074.14,APTX,-0.0874545452235,0.000685171172526,0.930310214597,0.0143585515395,0.0180914769027,0.0133261625657,0.00681870913369,5,6,6
ENSG00000169413.2,RNASE6,-0.0870994193446,0.00266343405306,0.930592486929,0.0918803815099,0.146515219441,3.08466854436e-13,6.19338142323e-13,14,14,14
ENSG00000127952.12,STYXL1,0.0867408496409,-0.00149164640633,0.930877505449,0.413913895429,0.482153533585,6.04305012211e-50,1.50043291703e-48,53,58,58
ENSG00000224383.3,C17orf72,0.0867322307249,-0.00182988229402,0.930884356529,0.0424270612588,0.0511007618642,2.72874805413e-05,2.30248280007e-05,21,22,22
ENSG00000178104.15,PDE4DIP,0.0863327804861,0.016135617191,0.931201880687,0.107957679257,0.0580586323342,7.47687915688e-06,6.89593111603e-06,39,43,43
ENSG00000139433.5,GLTP,0.086270382745,-0.0522005886707,0.931251481823,0.010639246073,0.0214853109784,0.00694587093128,0.00379568717062,9,9,9
ENSG00000128463.8,EMC4,-0.0859139035219,-0.0160017401228,0.931534858966,0.0282435663447,0.0210235070657,0.00758634040935,0.0041134133176,28,29,29
ENSG00000145703.11,IQGAP2,-0.0857607116984,-0.000827609128473,0.931656638889,0.0599613543256,0.137553833948,1.83853254096e-12,3.43302581419e-12,8,8,8
ENSG00000122218.10,COPA,0.085520290357,-0.000202084479484,0.93184776519,0.181794977406,0.231645809871,5.3235124567e-21,2.09247056094e-20,37,37,37
ENSG00000205336.7,GPR56,0.0851666093943,0.00472553018227,0.932128935947,0.0152168391118,0.00856212148281,0.0894098697982,0.036163922814,19,19,19
ENSG00000158545.11,ZC3H18,0.0850449091426,0.00573695552441,0.932225687678,0.0452373517925,0.0465960407884,6.30412051011e-05,5.041156885e-05,31,32,32
ENSG00000130758.3,MAP3K10,-0.0849040659529,-0.00175764151179,0.932337659299,0.0436878101504,0.0819469051558,8.51342570638e-08,1.01278090513e-07,16,16,16
ENSG00000181449.2,SOX2,0.0844733110189,0.0166054415747,0.932680121703,0.0202016123063,0.0131376400192,0.0351700573251,0.0161474199818,27,29,29
ENSG00000198835.3,GJC2,-0.0840645144838,-0.00405356167864,0.933005138082,0.0210546458259,0.0398762938529,0.000219932652883,0.000161834789561,9,9,9
ENSG00000112659.9,CUL9,0.0839469566866,-0.00553137371026,0.933098605254,0.0281956107643,0.0601146116957,5.09752362175e-06,4.79671366307e-06,11,11,11
ENSG00000269402.1,AC116407.2,-0.0838091062876,0.00522816298205,0.933208207725,0.0231779798205,0.0203708055973,0.00859549394729,0.00460680208094,25,26,26
ENSG00000128283.6,CDC42EP1,0.083441888875,0.00133309270425,0.933500182119,0.163791625286,0.201541989019,3.62797468502e-18,1.1429650247e-17,37,38,38
ENSG00000185009.8,AP3M1,-0.0832156373502,-0.00213388188965,0.933680079058,0.112270741976,0.166895501967,4.9950905731e-15,1.19298732383e-14,14,14,14
ENSG00000027847.9,B4GALT7,-0.0831261284721,-0.00180403110111,0.933751250224,0.19815484614,0.324161648293,1.96799231251e-30,1.51852447934e-29,11,11,11
ENSG00000123329.13,ARHGAP9,-0.0831064669778,-0.0031026352712,0.933766883733,0.172422691982,0.226145511255,1.7853579586e-20,6.71245257951e-20,27,27,27
ENSG00000163357.6,DCST1,0.0830860510468,0.132457161139,0.933783117146,4.05795238912e-05,0.0105066023195,0.0597747949012,0.0255757356219,1,1,1
ENSG00000182534.9,MXRA7,0.0830217388568,0.000776356087975,0.933834254175,0.286074065597,0.454434164448,3.96740474961e-46,8.08878250695e-45,46,48,48
ENSG00000151883.12,PARP8,-0.0828001813924,-0.00923865442395,0.934010424894,0.0527182812764,0.0320730334541,0.000942677162734,0.000613384837636,26,27,27
ENSG00000033050.3,ABCF2,0.0821171160183,-0.00987042047202,0.934553582477,0.0625909679005,0.0512981171227,2.63043510179e-05,2.22476761636e-05,32,33,33
ENSG00000104695.8,PPP2CB,0.0819558268593,-0.00399507421803,0.934681840293,0.249569366347,0.237866207248,1.34122439214e-21,5.51382995936e-21,62,62,62
ENSG00000171103.6,TRMT61B,-0.0815384769505,0.000682893272271,0.935013726553,0.0267060898459,0.0240655770436,0.00425237988168,0.00243522374806,17,18,18
ENSG00000087365.10,SF3B2,-0.081441286619,-0.00251592144052,0.935091016167,0.100975449505,0.167685082281,4.24981291766e-15,1.01984761009e-14,7,7,7
ENSG00000177098.4,SCN4B,0.0813241034866,0.0198327937957,0.935184205664,0.0198645127715,0.0199209763159,0.00936961940341,0.00496650369284,14,14,14
ENSG00000144043.7,TEX261,0.0810659460093,0.00250450493073,0.935389507672,0.0247252325605,0.0127544421949,0.0379636478818,0.0172343944026,22,23,23
ENSG00000204947.4,ZNF425,0.0795098252574,0.00612628243039,0.936627116931,0.0171084902572,0.0360995270659,0.000444430557108,0.000309845529432,8,8,8
ENSG00000070476.10,ZXDC,-0.079384061405,-0.000199408217914,0.936727145786,0.0916001775983,0.141573948611,8.27122846727e-13,1.59309176803e-12,30,30,30
ENSG00000113269.9,RNF130,0.0787075341924,0.00181986123554,0.937265252655,0.0481508070377,0.0936919643093,9.18938162698e-09,1.2109585006e-08,9,9,9
ENSG00000106144.15,CASP2,-0.0782717312628,-0.0501440341825,0.937611903642,0.0079562730548,0.0419166137921,0.000150466759953,0.000113544557714,16,17,17
ENSG00000166181.8,API5,-0.078212948216,-0.00937156802006,0.937658662383,0.01672735277,0.0312449288561,0.00110071748186,0.000706865176141,10,10,10
ENSG00000123213.18,NLN,0.0781969277369,0.00191390600241,0.937671405847,0.0534692331794,0.112458728858,2.50621172134e-10,3.87240701044e-10,10,10,10
ENSG00000170190.11,SLC16A5,-0.0781884938478,-0.00239094032741,0.937678114577,0.00552622270067,0.0133848243355,0.0334823317894,0.0154973861907,1,1,1
ENSG00000096433.6,ITPR3,-0.0780045597675,-0.00205630448994,0.937824425877,0.243042277075,0.297997955289,1.21118869097e-27,7.63151031794e-27,53,53,53
ENSG00000197386.6,HTT,-0.0779376265897,-0.00141863130831,0.937877668735,0.0454042684483,0.0686621805552,1.03310469809e-06,1.07606148296e-06,17,17,17
ENSG00000260286.1,RP3-369A17.5,0.0776058326576,0.109791551305,0.938141602587,5.32469602601e-05,0.0469290129403,5.92579142099e-05,4.76139654994e-05,2,2,2
ENSG00000117595.6,IRF6,0.0769123926191,0.00592272239941,0.938693238867,0.205086316031,0.274343601669,3.3020050549e-25,1.76182040886e-24,30,30,30
ENSG00000101220.13,C20orf27,0.0768802510104,0.000229725412719,0.938718808452,0.124158941702,0.0353607563482,0.000510084639751,0.000351997098389,75,77,77
ENSG00000120370.8,GORAB,-0.0767734756024,-0.00485278458153,0.938803751847,0.0729074943454,0.0656772471765,1.80529341516e-06,1.81961363602e-06,62,65,65
ENSG00000164638.6,SLC29A4,-0.0766072244674,-0.00794451767135,0.938936011552,0.0412497153733,0.0275335139158,0.00220915872798,0.00134107629749,32,33,33
ENSG00000214530.3,STARD10,-0.0765885744588,-0.00263581778529,0.938950848516,0.229168642142,0.227703726749,1.26826393657e-20,4.79709010088e-20,50,52,52
ENSG00000128965.7,CHAC1,0.0765447531634,0.00913131218196,0.938985710513,0.00993362078181,0.0175725117489,0.0147338899063,0.00745986302377,10,10,10
ENSG00000102575.6,ACP5,-0.0765294963421,-0.00970150871434,0.938997848092,0.203903313686,0.261164202299,6.95793317989e-24,3.33626335704e-23,27,27,27
ENSG00000106638.11,TBL2,-0.0764266772911,-0.00269294241981,0.939079646261,0.0132638107004,0.0365248281943,0.000410552686412,0.000287666282189,3,3,3
ENSG00000185088.8,RPS27L,0.0763466315654,0.00275317904696,0.939143327451,0.0284857331567,0.0458924619928,7.18488054385e-05,5.69462116354e-05,8,8,8
ENSG00000130332.10,LSM7,-0.076134557031,0.00177254941991,0.939312047381,0.0817713329352,0.144282186916,4.82017924546e-13,9.47314696043e-13,12,12,12
ENSG00000119638.8,NEK9,0.0760811132629,0.0102075784195,0.939354566017,0.0116157200027,0.0266472162746,0.00261054058996,0.00156578469389,10,10,10
ENSG00000198040.6,ZNF84,0.0757895504454,0.0112994922102,0.93958652975,0.0306772463399,0.0213692112936,0.00710152610137,0.00387230929576,20,21,21
ENSG00000054282.11,SDCCAG8,-0.0757681068695,-0.00307698575385,0.939603590194,0.112535723834,0.203129877937,2.58681130491e-18,8.22184921443e-18,16,16,16
ENSG00000086288.7,NME8,0.0756245188339,0.00229010388365,0.939717829111,0.0840169986196,0.116128215598,1.23052629425e-10,1.95553530064e-10,38,38,38
ENSG00000135679.17,MDM2,0.0755406804635,0.00330938548929,0.939784531653,0.048567774723,0.110439023089,3.70347141146e-10,5.61167820661e-10,6,6,6
ENSG00000128731.11,HERC2,0.0752184185147,-0.00226539154943,0.940040930012,0.277734853686,0.356826612995,4.56086958417e-34,4.17425380634e-33,32,32,32
ENSG00000239305.2,RNF103,-0.0751423954248,0.0111324798477,0.940101416482,0.01888907448,0.00807506192708,0.0990864254161,0.0394981028958,15,17,17
ENSG00000176155.14,CCDC57,0.0747045002312,-0.00123805613509,0.940449827015,0.0293513371558,0.0570695678659,8.98894356217e-06,8.20899292709e-06,7,7,7
ENSG00000112874.5,NUDT12,-0.0745332769636,-0.00430685161174,0.940586063606,0.0425177792526,0.10112861515,2.22046158463e-09,3.11253815649e-09,4,4,4
ENSG00000133789.10,SWAP70,0.074299272832,0.00533909258155,0.94077225563,0.141971182302,0.0771945383606,2.08430260235e-07,2.35445046068e-07,91,98,98
ENSG00000110514.14,MADD,-0.0741473367307,-0.0167302239314,0.940893149632,0.045263976879,0.024475149459,0.0039349201179,0.00226948933148,31,34,34
ENSG00000177963.8,RIC8A,0.0741279533094,0.00217101807224,0.94090857292,0.0675517232398,0.113466809775,2.061833889e-10,3.2155064853e-10,8,8,8
ENSG00000186529.10,CYP4F3,0.0739042444795,0.00483420007566,0.941086578481,0.045789293677,0.0783524474682,1.67622333261e-07,1.91854179554e-07,18,18,18
ENSG00000162227.3,TAF6L,-0.0738676264882,-0.0729521535205,0.94111571577,4.94834210894e-05,0.0239969523572,0.00430805331946,0.0024648549075,1,1,1
ENSG00000146453.8,PNLDC1,-0.0733315423084,-0.00781605080345,0.941542292129,0.0326514904834,0.0603059357686,4.91894087255e-06,4.64085913411e-06,13,13,13
ENSG00000008513.10,ST3GAL1,0.0732629241816,0.0075899959571,0.9415968946,0.058711039684,0.0709589283396,6.71987858012e-07,7.14963060735e-07,28,29,29
ENSG00000139370.6,SLC15A4,-0.0730446502737,-0.00345798960632,0.941770586605,0.0496376164291,0.019841096232,0.00951434268689,0.00503682852309,43,44,44
ENSG00000105808.13,RASA4,-0.0730041141491,-0.00175267535135,0.941802843631,0.166647730047,0.182504244549,1.9943370535e-16,5.33753490402e-16,46,48,48
ENSG00000109919.5,MTCH2,-0.0727662019263,0.0163386163663,0.941992166587,0.0252229596329,0.0184956880692,0.0123255478856,0.00635207898065,19,22,22
ENSG00000175518.6,UBQLNL,0.0726487678124,-0.0102330028498,0.942085618116,0.0886791711578,0.0756774075688,2.77228558539e-07,3.08984866789e-07,59,60,60
ENSG00000091640.3,SPAG7,0.0724833444495,-0.00472544609632,0.942217259805,0.191663778654,0.259320267718,1.06133019617e-23,5.0123081183e-23,25,25,25
ENSG00000107902.9,LHPP,-0.0724801203523,-0.00547390585077,0.942219825514,0.162140056271,0.185940800016,9.738927012e-17,2.68086222186e-16,59,59,59
ENSG00000112763.11,BTN2A1,-0.0723696623945,-0.00181308281914,0.942307727372,0.188847618008,0.297598041282,1.33367621968e-27,8.38222419482e-27,12,14,14
ENSG00000064393.11,HIPK2,-0.0721217298077,-0.00726168936989,0.942505033369,0.00633657473902,0.0150294077345,0.0241941951405,0.011594237841,2,2,2
ENSG00000172007.5,RAB33B,-0.0718854341197,0.0114751491216,0.942693081947,0.00710254943212,0.0162070955843,0.0192127955045,0.00944447905232,12,13,13
ENSG00000049245.8,VAMP3,0.0716961764669,0.00598044597824,0.942843699071,0.0619284744811,0.04828080793,4.60920936141e-05,3.76504195894e-05,38,38,38
ENSG00000091844.3,RGS17,0.071689745479,0.00190026078704,0.942848817087,0.073073923094,0.0799198843524,1.24772097219e-07,1.45668268713e-07,44,46,46
ENSG00000133027.13,PEMT,-0.0716512029215,-0.00387098075098,0.942879490717,0.0767965959725,0.046842090649,6.02230686367e-05,4.83430020886e-05,45,48,48
ENSG00000125651.9,GTF2F1,-0.0715890533478,0.0141864308888,0.942928951886,0.00841135518408,0.00859800875072,0.0887384716987,0.0359329295126,3,3,3
ENSG00000122543.6,OCM,0.0714416965797,0.00430147837144,0.943046225298,0.0234169948351,0.0237926774598,0.00447818437763,0.00255171615223,14,14,14
ENSG00000120159.7,CAAP1,0.0713218752351,0.0320241547274,0.943141585641,0.0375608835956,0.0116673253319,0.0472233698721,0.0208712953799,49,51,51
ENSG00000116991.6,SIPA1L2,-0.071177035578,-0.0271224120928,0.943256858006,0.0197605690405,0.00825731445663,0.0953388153067,0.0382229495919,27,29,29
ENSG00000255284.1,AP006621.5,0.0709616210152,0.0025869818427,0.943428300448,0.121051080612,0.223244711172,3.36855569505e-20,1.23681512988e-19,10,10,10
ENSG00000128683.9,GAD1,0.0708909458613,0.00915530171385,0.943484549403,0.0774717992159,0.135186455577,2.93827698452e-12,5.38627343452e-12,27,27,27
ENSG00000103248.13,MTHFSD,0.0705969759728,0.00717775476155,0.943718517234,0.059552587347,0.105308269028,9.95507787359e-10,1.44388109144e-09,17,17,17
ENSG00000124882.3,EREG,0.0704060076191,-0.00307045931017,0.943870509728,0.0383068215338,0.0622367013267,3.43170087556e-06,3.32655537681e-06,24,25,25
ENSG00000132394.6,EEFSEC,0.0703591068293,0.000419113528329,0.943907838572,0.0190110718867,0.0243767981055,0.00400889355033,0.00230684842355,32,33,33
ENSG00000124788.13,ATXN1,-0.0702115911707,-0.000396816754565,0.944025248675,0.0257575624969,0.0409655574472,0.000179584537698,0.000133739744464,12,12,12
ENSG00000118260.10,CREB1,0.0701241320997,0.00127475152638,0.944094859341,0.159728894803,0.0534864175626,1.75102446454e-05,1.52468977158e-05,90,91,91
ENSG00000133048.8,CHI3L1,-0.0700079952817,0.00203338181479,0.944187295939,0.101778790456,0.115801314215,1.3111571354e-10,2.07840426195e-10,44,45,45
ENSG00000204344.10,STK19,0.0699103661918,0.00625531038261,0.944265002291,0.0208466425922,0.00752692526884,0.111358146396,0.0436202433593,15,15,15
ENSG00000184517.7,ZFP1,0.0697691991175,0.00153018805601,0.944377362961,0.0281690521406,0.0525688638594,2.07685519192e-05,1.78853155418e-05,11,11,11
ENSG00000175550.3,DRAP1,-0.0696789815767,0.0227173490145,0.944449171385,0.0165067715599,0.0173617156533,0.0153483679978,0.00773816851565,7,7,7
ENSG00000131686.10,CA6,-0.0695900586831,-0.00323976545088,0.94451994978,0.0829205061678,0.140192056675,1.0888708619e-12,2.0780824362e-12,14,14,14
ENSG00000184207.8,PGP,-0.0695271832583,0.000912226031634,0.944569995892,0.00807461175093,0.0140025086451,0.0296226878755,0.0139086073004,10,11,11
ENSG00000158941.12,CCAR2,0.0688806866841,-0.0130244853979,0.945084591794,0.0250999580791,0.0254294709656,0.00328504860237,0.00193244982887,24,24,24
ENSG00000112183.10,RBM24,-0.0688107975101,0.0136420652217,0.945140223292,0.0105951229522,0.0119057780086,0.0450072574478,0.0200330681165,15,15,15
ENSG00000167525.9,PROCA1,0.0686927399605,0.0060698399611,0.945234197227,0.0528740693809,0.0957055623389,6.26095250392e-09,8.36484498752e-09,20,20,20
ENSG00000140471.12,LINS,-0.0685152029481,-0.00676050835447,0.945375518312,0.137063929937,0.194258322664,1.69816762531e-17,4.9865990164e-17,36,36,36
ENSG00000197191.3,C9orf169,-0.0679233670235,-0.049624612534,0.945846637511,0.000165367896092,0.00788114840264,0.103250383446,0.0409367069526,1,1,1
ENSG00000214013.5,GANC,0.0678609758615,0.0242489313308,0.94589630386,0.000345486429105,0.00917870929933,0.0785966906523,0.0323644870592,1,1,1
ENSG00000176049.11,JAKMIP2,-0.0678429678082,-0.0338760061411,0.94591063917,0.000348780130805,0.168816325261,3.37073451388e-15,8.19080546395e-15,1,2,2
ENSG00000169217.4,CD2BP2,-0.0674794580967,-0.00627470121247,0.94620001481,0.0561325944564,0.0168527571497,0.0169426570707,0.00842842805072,32,36,36
ENSG00000115107.15,STEAP3,0.0674166829629,0.0136606898289,0.94624998832,0.0991314397746,0.152393559752,9.47811532799e-14,1.99904189008e-13,28,28,28
ENSG00000166908.13,PIP4K2C,-0.0672792225451,-0.0140503574167,0.946359417412,0.0305092871939,0.0227522058762,0.00545648123039,0.00305228925232,19,19,19
ENSG00000204084.8,INPP5B,0.0672719637813,0.000292240954384,0.946365195976,0.229959651587,0.304956752419,2.24612722982e-28,1.5020515777e-27,32,32,32
ENSG00000159650.4,UROC1,0.0671857091366,-0.00169164519743,0.946433861874,0.0296106625342,0.0199468694522,0.00932319033374,0.00495026405586,26,27,27
ENSG00000148660.16,CAMK2G,-0.0670966146751,-0.0186162828897,0.946504788922,0.0224811933186,0.00760260869741,0.109569068577,0.0430202385609,13,18,18
ENSG00000136717.10,BIN1,-0.0667921735403,-0.00437286396007,0.946747154107,0.106159669049,0.184328566973,1.36364574849e-16,3.69294072432e-16,17,17,17
ENSG00000169609.9,C15orf40,0.0665577735317,-0.00626156116278,0.946933763003,0.0936670931123,0.09105793207,1.51660405689e-08,1.94738459787e-08,23,24,24
ENSG00000128585.13,MKLN1,0.0659886307111,0.0203368195744,0.947386877104,0.000218351087036,0.0129297640096,0.0366578788968,0.016734278659,2,2,2
ENSG00000134627.7,PIWIL4,0.0659669983416,0.00440557733903,0.947404099711,0.00513267733599,0.0141074027863,0.0290145469935,0.0136563091212,3,3,3
ENSG00000198742.5,SMURF1,-0.0658826420924,-0.00135943404669,0.947471260159,0.0127974898448,0.016572119324,0.0178934657631,0.00884876408894,9,11,11
ENSG00000137414.5,FAM8A1,-0.065732742388,0.0190344669032,0.94759060412,0.00674114611373,0.00852426272481,0.0901241010113,0.0364222206794,4,4,4
ENSG00000151952.10,TMEM132D,0.0657121209494,0.00131757571444,0.947607022151,0.0595769626758,0.0909177413227,1.55754293223e-08,1.99586407685e-08,42,43,43
ENSG00000103363.10,TCEB2,0.0655249036724,-0.00866569635194,0.947756078676,0.0318568705475,0.0131714449229,0.0349341144918,0.0160567312457,27,28,28
ENSG00000107643.11,MAPK8,0.0653038918329,0.00215668667651,0.947932043727,0.0431450072882,0.0218856469087,0.00643522774072,0.0035467802797,48,48,48
ENSG00000100865.10,CINP,-0.0652933549694,-0.00380767431058,0.947940433023,0.0255636078934,0.0713251365096,6.27418043823e-07,6.69531327853e-07,6,6,6
ENSG00000104714.9,ERICH1,0.06500934591,-0.000888129950249,0.948166559037,0.176041189975,0.278443328426,1.26545106326e-25,6.98990483278e-25,19,19,19
ENSG00000256660.1,CLEC12B,-0.0643083032381,-0.00110310881009,0.948724742114,0.437140812668,0.601003213559,5.1406593654e-69,3.30549101434e-67,7,7,7
ENSG00000071189.17,SNX13,-0.0642391937252,-0.00679807537575,0.948779769747,0.0299255688742,0.0403296799385,0.000202138344893,0.000149178793883,24,24,24
ENSG00000198721.8,ECI2,-0.0641373469156,0.0121579488628,0.948860864511,0.0178315552984,0.0150520913822,0.024086626644,0.011551519079,14,15,15
ENSG00000143882.5,ATP6V1C2,0.0637166356725,0.00690670227733,0.949195858312,0.00846037865922,0.0185345123945,0.0122335742241,0.00630986645135,5,5,5
ENSG00000168394.9,TAP1,-0.0634562919917,0.00351512559265,0.949403162999,0.0585611223365,0.0314404007181,0.00106116112691,0.000684090393264,29,29,29
ENSG00000114626.13,ABTB1,-0.0630246047297,-0.00718504472712,0.949746911524,0.042771455844,0.064947784226,2.06885888079e-06,2.07111826387e-06,27,27,27
ENSG00000129219.9,PLD2,-0.0629955505754,-0.00254325170849,0.949770047412,0.214702348818,0.210871739817,4.9266475465e-19,1.658353004e-18,58,59,59
ENSG00000164776.5,PHKG1,0.0628450976978,0.0031157522819,0.94988985405,0.0198306396629,0.0422150653282,0.000142342627402,0.000107777079351,7,7,7
ENSG00000175166.12,PSMD2,0.0628407832207,-0.01729211732,0.949893289714,0.0987285299058,0.0911360734182,1.49425198385e-08,1.9206504502e-08,42,44,44
ENSG00000104936.13,DMPK,-0.0628198741195,0.00694226401695,0.949909939866,0.0541026770712,0.0319825934628,0.000958763584228,0.000623043704986,31,33,33
ENSG00000093000.14,NUP50,0.0624976934364,-0.00208704492653,0.950166498722,0.0994826048191,0.189955200039,4.20071045967e-17,1.19707631126e-16,30,31,31
ENSG00000169398.15,PTK2,0.0622529332948,-0.0199345349252,0.950361409523,0.00539003623565,0.00689563550136,0.127596633559,0.0488218846168,9,10,10
ENSG00000122417.11,ODF2L,0.0622515696363,-0.0113523300268,0.950362495459,0.0345869466094,0.032490038138,0.000871944462731,0.000571064572491,35,35,35
ENSG00000148498.11,PARD3,0.0620980654281,0.00845775580682,0.950484737592,0.10490557246,0.0343346600798,0.000617740348197,0.000419363702693,72,74,74
ENSG00000133317.10,LGALS12,-0.0619558036273,-0.00595836068032,0.950598027943,0.0842163753192,0.106328629986,8.18084785047e-10,1.20113607268e-09,15,16,16
ENSG00000107521.14,HPS1,-0.0617014140938,-0.0141375527676,0.950800613833,0.0609442174796,0.118089491597,8.40507998815e-11,1.35897608354e-10,22,23,23
ENSG00000188687.11,SLC4A5,0.0608637443371,-0.00668610184343,0.951467723719,0.069794571664,0.0958182676803,6.12780297005e-09,8.20005880658e-09,21,22,22
ENSG00000204681.6,GABBR1,0.0608266238474,0.00488659282508,0.951497286811,0.114132410732,0.0547896729354,1.37403413048e-05,1.21885901202e-05,39,39,39
ENSG00000135960.5,EDAR,0.0606731677135,0.00592696530775,0.951619501363,0.0435793819601,0.0480406353447,4.81963299466e-05,3.92703307189e-05,28,29,29
ENSG00000142459.4,EVI5L,-0.0600404290669,-0.000566543232725,0.952123435014,0.0391271687834,0.0708045542352,6.9170913185e-07,7.34698719351e-07,12,13,13
ENSG00000106624.4,AEBP1,0.0597772630791,0.00392784391679,0.952333034621,0.0115096361662,0.0124995026048,0.0399496022497,0.0180315052781,9,9,9
ENSG00000125520.9,SLC2A4RG,0.0595306643807,0.00580899089933,0.952529442136,0.133897138659,0.0531147078623,1.87636879738e-05,1.62705290423e-05,99,107,107
ENSG00000162062.10,C16orf59,-0.0591986937284,0.0393084316227,0.952793850073,0.0128522551147,0.00803906835587,0.0998453025557,0.039762685184,17,17,17
ENSG00000236287.3,ZBED5,0.0590564482752,-0.00970212118409,0.952907147304,0.018166400879,0.00690874825339,0.127233868862,0.0487351327022,24,24,24
ENSG00000169258.6,GPRIN1,0.0588764243096,0.00393117248932,0.953050536145,0.0173538199777,0.0151678290443,0.0235454194673,0.0113201090322,14,14,14
ENSG00000198035.9,AGAP9,-0.0586685305786,0.00611287648355,0.953216125107,0.0497936937817,0.0488790187684,4.12416325516e-05,3.39314677902e-05,29,30,30
ENSG00000161618.5,ALDH16A1,-0.0585910121101,-0.00106010140036,0.953277869683,0.256028010794,0.37051518129,1.20617884605e-35,1.23966300805e-34,20,20,20
ENSG00000171160.13,MORN4,0.0580852678762,-0.00798328598282,0.953680709111,0.0513607708504,0.0375521015761,0.000339024104284,0.000241872786846,44,44,44
ENSG00000169116.7,PARM1,-0.0578385138059,-0.0123355989453,0.953877259932,0.0210640658584,0.0342460439896,0.0006280457623,0.00042589853231,13,13,13
ENSG00000166025.13,AMOTL1,0.0574302326063,0.0160454584464,0.954202480601,0.0135269179741,0.0092810963388,0.0769413545168,0.0318082065095,13,14,14
